track_id,track_name,track_artist,preview_url
2vekbISJceaSLKXS7zwLsf,Alpha 11.1Hz (88.8Hz-99.9Hz),Waves Science,https://p.scdn.co/mp3-preview/1615fbd6f719769b4f6def8b29fed16ec84324f7?cid=49789426e6c04428a2befbd3c2d79b02
2rYSGoKeQG24pK7e6DCzGw,Gravity,Acoustic Heartstrings,https://p.scdn.co/mp3-preview/f72c170f81f82ff44a47189d6483be0ad79d50f3?cid=49789426e6c04428a2befbd3c2d79b02
68lmVoJsw8iINTWEwhkBWG,Off My Face (Acoustic Instrumental),JustAcoustic,https://p.scdn.co/mp3-preview/72984bf9d57b1c24da870fbb1bca5b3c9fd4475f?cid=49789426e6c04428a2befbd3c2d79b02
3XwxvufJ0ve4BdOOCJ5OEb,Power - Acoustic,Naffymar,https://p.scdn.co/mp3-preview/f3f852206411f75b382212607f4f3a7a6b1c9fef?cid=49789426e6c04428a2befbd3c2d79b02
0B5cDl2fbkIKEQwJsK9ULg,ME - Instrumental,Guitar Tribute Players,https://p.scdn.co/mp3-preview/598916852e0a0d9685b9ae54a492a004fa031459?cid=49789426e6c04428a2befbd3c2d79b02
40BMgB6kKRh4pvVg4KnzY3,Acoustic #3,Boyce Avenue,https://p.scdn.co/mp3-preview/dea33dc6873e613c014c0e25535d98ae3ae60610?cid=49789426e6c04428a2befbd3c2d79b02
6HBwPRNOh3ZVGaNHPyWPJm,Take Me to Church - Acoustic Guitar Version,Unplugged Machine,https://p.scdn.co/mp3-preview/0fd56d9a2765f9d9996ff72b272fca7077cd6e4d?cid=49789426e6c04428a2befbd3c2d79b02
3akXXne4U1AI1CUp3wQmHh,Across The Universe,Guitar Tribute Players,https://p.scdn.co/mp3-preview/180e4e7ede0d418e671d7a74d317af809868af8d?cid=49789426e6c04428a2befbd3c2d79b02
52a6R964q9KrwfKchbIVaf,Acoustics,Talia Atkins,https://p.scdn.co/mp3-preview/0d07c7e7d08b1a6e8ef3abffa35e7012e6e0a6ee?cid=49789426e6c04428a2befbd3c2d79b02
3oe9EONlG81dEvY569Smef,Energy - Radio Mix,Golf Clap,https://p.scdn.co/mp3-preview/11fe059d4597080db7cabb40ef48e872d83f0df8?cid=49789426e6c04428a2befbd3c2d79b02
4zpe7tg2LhqSeGHFqrmYQa,Energy,3400king,https://p.scdn.co/mp3-preview/2de3f7af456afe5d26fe5f39c853b1f93fc0387a?cid=49789426e6c04428a2befbd3c2d79b02
0OIoPb1oOShO6pTbImvq2p,Energy,Rygin King,https://p.scdn.co/mp3-preview/6a276196597caf1612858283d867c01dc2901c07?cid=49789426e6c04428a2befbd3c2d79b02
5jQDA5eAXeg7vm0JFLuEpT,Torero - Paso Doble / 60 BPM,The Dancelife Orchestra,https://p.scdn.co/mp3-preview/d18505cba545cbd6184aec57c631ab7d5602ac01?cid=49789426e6c04428a2befbd3c2d79b02
2En1hhz4CNFLPhKjWN9rQ2,Pointe Combination (Tarantella),David Howard and Dmitry Polischuk,https://p.scdn.co/mp3-preview/4eb128e5346d3f65e1e658b62e0a36010932b3ad?cid=49789426e6c04428a2befbd3c2d79b02
0NJh8oNyA3U5bLCVMPuQKc,Mindfulness Training (0.4 Hz Tone),Jayson Freedom,https://p.scdn.co/mp3-preview/5b604036236fd6c250b5756bfdb84da8a97d6c52?cid=49789426e6c04428a2befbd3c2d79b02
0fhWJMKaXrP6CVEMFtQVrG,19 - Acoustic,Leo Stannard,https://p.scdn.co/mp3-preview/3f6b96a7698b0109cf4eb3fa9a33f8712e834785?cid=49789426e6c04428a2befbd3c2d79b02
14MB2slkFW7gPLQOhrlw6V,Bucket,Acoustic Junction,https://p.scdn.co/mp3-preview/3573cdf60c731c7fd54b9761e8d6fa9709235028?cid=49789426e6c04428a2befbd3c2d79b02
3ciqRAvC9KvN147vdZ90XV,Wonders of Tibetan Bowls Energy 49.00 Hz,Ahimsa Souls,https://p.scdn.co/mp3-preview/e8eafa9101006049e3ff74813066c2ae0b1a0590?cid=49789426e6c04428a2befbd3c2d79b02
0s28y8ZTTjXa8VTLwUOV3M,Wonders Of Tibetan Bowls Energy 49.00 Hz - Original Mix,Ahimsa Souls,https://p.scdn.co/mp3-preview/e8eafa9101006049e3ff74813066c2ae0b1a0590?cid=49789426e6c04428a2befbd3c2d79b02
7htF34R9UXm21bcuu8VH5f,Wonders Of Tibetan Bowls Energy 49.00 Hz - Original Mix,Ahimsa Souls,https://p.scdn.co/mp3-preview/e8eafa9101006049e3ff74813066c2ae0b1a0590?cid=49789426e6c04428a2befbd3c2d79b02
59mfuZh42vP4OhqnACDoPp,Energy II,C Palmer,https://p.scdn.co/mp3-preview/00191673ea92d01e2d67c315417a99ee87885ec6?cid=49789426e6c04428a2befbd3c2d79b02
1v8W7MLNGgRzyBzrMgqiAH,Energy 1 (Dj Overdose Rebeat Mix),Chinaski,https://p.scdn.co/mp3-preview/89b52938000199f606880e3e874d1e4a850c2ec1?cid=49789426e6c04428a2befbd3c2d79b02
29w7EKkHUQP21V9aCnluU3,Energy Pt.1,Emill2x,https://p.scdn.co/mp3-preview/a8eaa924fa812a8d9ef850af1daa9b945d5c483a?cid=49789426e6c04428a2befbd3c2d79b02
1SNVhYpIQr9iWVEW7JRad0,Energy,Trappy Gilmore,https://p.scdn.co/mp3-preview/ab52301d0bdfea07a6aab38803ac3dc0902a3c37?cid=49789426e6c04428a2befbd3c2d79b02
3Fm8uvAhkMNcBS5MsPoZhN,Energy,04 D'ice,https://p.scdn.co/mp3-preview/02a2c3a6f0ed24ce59891dd25b89d8d29c4b80f1?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,"Center Tendu: Cruella De Vil (From ""101 Dalmations"")",Ray Lindsey,https://p.scdn.co/mp3-preview/d6f26d76990e2d33ced50382360c6025a94de4a5?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Assembles 1- lighter,Rob Thaller,https://p.scdn.co/mp3-preview/244e506449084f56dbc89082a99662caa7c583c9?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Grands Battements: Jubilee Stride,Gill Civil,https://p.scdn.co/mp3-preview/c29210e41fb7254bd3f983d62d12667ec7b20f02?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Battements Développés,SuYeon Park,https://p.scdn.co/mp3-preview/1c17e2daae80782a1b04d8194f972380fe311b22?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Jumps 1 (Cantina Band),Christopher N Hobson,https://p.scdn.co/mp3-preview/7a87b0210ad47761c1dc69d8fcd4ec599e2fdc0a?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,acoustic music part 90,Guitar Tazzy,https://p.scdn.co/mp3-preview/144ca9ea4cadc4b3f967a5b569f0893fda8c1c8d?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Acoustics String,Acoustic Guitar Trevis,https://p.scdn.co/mp3-preview/8dc1c4a1cfc92ab962347e6892a5b698f96d4bd1?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Luke One,ac acoustics,https://p.scdn.co/mp3-preview/0e64e2ff960329689ea20fed3be2807f82e21655?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Acuteness,Misagh Joolaee,https://p.scdn.co/mp3-preview/bd9d7511b5225b6fd54ac59e63546d122d4f6ceb?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Energy,NRG,https://p.scdn.co/mp3-preview/cbce3d8244b25b55dd6fab23217d25264c5b2b0b?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,#energy - Radio Edit,Abstract Vision,https://p.scdn.co/mp3-preview/2b83c13923879dd7dc575ad48cec482748a69d79?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Energy,P-Nyce,https://p.scdn.co/mp3-preview/f12ca6c0c9cd444a6d16c3e7721f55a344f7a321?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Energy Unit - Original Mix,Igor Pantereech,https://p.scdn.co/mp3-preview/103ede6e440b578fe41ebf98161e642aa146382e?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Energy - Original Mix,Sian,https://p.scdn.co/mp3-preview/d05fdc4f5896b158da1c8831df6d3a71504bf45d?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Energy - Radio Edit,PParis,https://p.scdn.co/mp3-preview/8066c5804cc40306f2182245346527b770c0a4c9?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,AVAILABLE,Dean Blunt,https://p.scdn.co/mp3-preview/f106161e51089e183d627c0d7fb9681961773043?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Dancia,Bella Alubo,https://p.scdn.co/mp3-preview/6506a82f29a31aad342da52209efac07c594f617?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Speech Synthesizer,Palace Crimes,https://p.scdn.co/mp3-preview/c9306ff16d29c01d40e16d256399f7d294aa5c9b?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Paradise,AcousticTrench,https://p.scdn.co/mp3-preview/86c6cffbcb6040f71686ffefc03d5b2c8b78ae33?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Bouncy Night,AcousticWorship,https://p.scdn.co/mp3-preview/a46cff7fa7993c09ff6bb39cf7d41703222e72c7?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,10000 Reasons (Instrumental Version),The O'Neill Brothers Group,https://p.scdn.co/mp3-preview/f135fedda41982d92e2b7983b254104e2266ec8f?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,The Sound of Silence,AcousticTrench,https://p.scdn.co/mp3-preview/538114f1b112001447110d61f1858e5a5fb1b262?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Heathens,AcousticTrench,https://p.scdn.co/mp3-preview/b8a7e68e958d69dd978b15982936155c08304cd3?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Energy,Amero,https://p.scdn.co/mp3-preview/f6e64a3aeea5ebdfa2f0245ebf3d8a50b3bad90e?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Energy,9ice,https://p.scdn.co/mp3-preview/00b46ce14ec9f29f7f17ca0663dd900da9c0af73?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Available,Ki Bae,https://p.scdn.co/mp3-preview/ec7a8697e5b6fc88070db5eeaab352206d47cb9b?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Speech Synthesizer,Palace Crimes,https://p.scdn.co/mp3-preview/c9306ff16d29c01d40e16d256399f7d294aa5c9b?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Dancing Barefoot,Patti Smith,https://p.scdn.co/mp3-preview/da52201340c239eb2eb8c791dfef3d2ff35f5de7?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Acoustics Nostalgia,Freely Moon,https://p.scdn.co/mp3-preview/8e6508254334497196ae8a67991ac1d1f38372f7?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,18 - Acoustic Instrumental,Josh PD,https://p.scdn.co/mp3-preview/f554bc5d68cbfb778369a19ed1f3343acb686dfb?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Constant Craving (Acoustic Instrumental Version),The Acoustic Guitar Troubadours,https://p.scdn.co/mp3-preview/aa51da2c628dd3460701c90c860d81abb026c510?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,In My Life (Acoustic Instrumental Version),United Guitar Players,https://p.scdn.co/mp3-preview/dcf6b4f0cd0697ac52a98e583d1fe308ee6ff4c5?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Now and Then,Acoustic Syndicate,https://p.scdn.co/mp3-preview/a840dd240e4ddfde8b6e60075209a4b266d946d9?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Two Suns,Acoustic Syndicate,https://p.scdn.co/mp3-preview/86a0554a0d326bf2598c5bc51be0934677524b11?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Stand By Me (Live),Acoustikats,https://p.scdn.co/mp3-preview/e458216681a5fa44523dff0a6b4f9222b0be5b61?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Wake,Acoustic Syndicate,https://p.scdn.co/mp3-preview/04ac2f55c2017e1a1211042f1c7035e4f1ca2593?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,After the Love Has Gone,The O'Neill Brothers Group,https://p.scdn.co/mp3-preview/90818943ed11883423724aaff804c972ae5bce6d?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Press Electric,Acoustics Tunes,https://p.scdn.co/mp3-preview/97ad6b03ea58fef77b000d2fdaf573e704a28e63?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Who Are You,Acoustic Syndicate,https://p.scdn.co/mp3-preview/26544c5e1bcc9c051f33f71339761b7229676727?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Energy,NRG,https://p.scdn.co/mp3-preview/cbce3d8244b25b55dd6fab23217d25264c5b2b0b?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Energie,808 House,https://p.scdn.co/mp3-preview/b34d55b0e55e7e442b31cc561c1c1ba775d0b224?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Acoustics String,Acoustic Guitar Trevis,https://p.scdn.co/mp3-preview/8dc1c4a1cfc92ab962347e6892a5b698f96d4bd1?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Danza Brasilera,Jorge Morel,https://p.scdn.co/mp3-preview/526a6eff4c160e8816508b19f8776bf2c0071702?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,En Realidad,Banda Inalkanzzable,https://p.scdn.co/mp3-preview/173e31d9657e12ef0f74133c2a655d4e27d876d7?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Al-arasiyya,Salatin Al Tarab Orchestra,https://p.scdn.co/mp3-preview/2647e43bf85ae9e803e3fd8ac72b3733b8e31115?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Danza Brasilera,Jorge Morel,https://p.scdn.co/mp3-preview/852c061d76d08ccc7ed7139d64f69e8845f7d751?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Hamawah,Cairo Tabla All-Stars,https://p.scdn.co/mp3-preview/c2fae8c8f2cb12381df8e27e08529ea2128d24d1?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Los Objetos Del Dance,Experimental Life,https://p.scdn.co/mp3-preview/33db2fc12e37f3583e28eaf9e7f7c0a9e038a66e?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Altablalal Ghallab,Al-Ahram Orchestra,https://p.scdn.co/mp3-preview/e1b3b48e4cbc1a2841169e2ec130cc884e862da5?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Zoorooni,Salatin Al Tarab Orchestra,https://p.scdn.co/mp3-preview/3a8e3c34fdde0c61ec37e3f456a90b4c1b7e9cc4?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,Cairo Balady,Cairo Cairo,https://p.scdn.co/mp3-preview/ffe107e7b68b6808a2b31f408ce77e0e3edb4f61?cid=49789426e6c04428a2befbd3c2d79b02
6oL9Fgi2Da6syTH8nj7S7x,"10,000 Hours (Instrumental Version)",Laura Sullivan,https://p.scdn.co/mp3-preview/bec29d0229c931c4d25954c67733c2b15b542bb6?cid=49789426e6c04428a2befbd3c2d79b02
155cYFWS4oEwvjaUNrN6gP,"10,000 Hours (Piano Instrumental)",The Secret Pianist,https://p.scdn.co/mp3-preview/3cf2c238942b50df5852f7586d9df532fb12dad8?cid=49789426e6c04428a2befbd3c2d79b02
6wgueq61E7S2ncQM96z8SW,"10,000 Hours - Instrumental",Guitar Tribute Players,https://p.scdn.co/mp3-preview/706faccbbd8aaa626a3bcbc8a3a6e4358a006ca2?cid=49789426e6c04428a2befbd3c2d79b02
69S3tkOACdzD8VrRkMxY0a,"10,000 Hours - Instrumental",Lullaby Players,https://p.scdn.co/mp3-preview/074320335dfd4129e6e72978f19d89ef290a94b7?cid=49789426e6c04428a2befbd3c2d79b02
4w47xDWLD2PLuktHy6bmsl,0 to 100 (Instrumental Version),InstaTrax,https://p.scdn.co/mp3-preview/24b65c91b551650d49076ae42e9bf92753414f8d?cid=49789426e6c04428a2befbd3c2d79b02
3KVHPGGzpXAk4opNkv9O2P,"10,000 Hours - Instrumental",KPH,https://p.scdn.co/mp3-preview/f76a8e6bbe29535eade141b617744250599ebbd1?cid=49789426e6c04428a2befbd3c2d79b02
0S8eHf3ye3lobgpZqy3MTn,Instrumental Hiphop 009,Instrumental Hiphop,https://p.scdn.co/mp3-preview/3049fa53fa9e0aacb1cee652ffe2cac31609e60d?cid=49789426e6c04428a2befbd3c2d79b02
5f6z1qoCVf0nspiOGV7pf2,"10,000 Hours - Instrumental",Piano Dreamers,https://p.scdn.co/mp3-preview/62214128e714f48a16685a0fc6df402045e2ead1?cid=49789426e6c04428a2befbd3c2d79b02
052s6Ze6RaaKIYJbJSXAkT,1999 - Instrumental,Piano Dreamers,https://p.scdn.co/mp3-preview/91ac969c4219600bec113a8d5a1b09b0c14350d2?cid=49789426e6c04428a2befbd3c2d79b02
08dRhqrpwlzIRjNxN0xrYI,Instrumental Hiphop 039,Instrumental Hiphop,https://p.scdn.co/mp3-preview/63b637c14e3136ac70aa9bc0c745c1aec92084c6?cid=49789426e6c04428a2befbd3c2d79b02
1ULlMsinj92cs3qfZpwROB,Instrumental Hiphop 030,Instrumental Hiphop,https://p.scdn.co/mp3-preview/f0f8e4f2adfd8d881bc871322e5deee16380492c?cid=49789426e6c04428a2befbd3c2d79b02
3dDbea7vJHSSMVtuX28OU5,Instrumental Hiphop 029,Instrumental Hiphop,https://p.scdn.co/mp3-preview/df99c3571cc3a8174a76f8e735be9c7f83b90fd7?cid=49789426e6c04428a2befbd3c2d79b02
2WSvwfis2hZbyOrB6eCSuo,Instrumental Hiphop 040,Instrumental Hiphop,https://p.scdn.co/mp3-preview/0511e886c8cd7eabc9a4487fe21bde4b895572c9?cid=49789426e6c04428a2befbd3c2d79b02
6ss3eoV4JmJv8NxJdziuss,990,Lofi Sleep Chill & Study,https://p.scdn.co/mp3-preview/83c77c48098d02fe40f12bb6bda8bcff02264297?cid=49789426e6c04428a2befbd3c2d79b02
5TIYwFWYZ9jaGYE5NhGSFy,Instrumental Hiphop 099,Instrumental Hiphop,https://p.scdn.co/mp3-preview/890033dc1cceeeaf0e4abbfd33948516094411d3?cid=49789426e6c04428a2befbd3c2d79b02
7g2eT4HH4208xaT0QPez89,Instrumental Hiphop 098,Instrumental Hiphop,https://p.scdn.co/mp3-preview/6663fe208e1b9842d3e401eaa013c6238a27fbe0?cid=49789426e6c04428a2befbd3c2d79b02
0Fg0meRBTwypsrDfql4jl1,Instrumental Beat 099,Instrumental Beat,https://p.scdn.co/mp3-preview/890033dc1cceeeaf0e4abbfd33948516094411d3?cid=49789426e6c04428a2befbd3c2d79b02
7mIhGkeOhHaKn2sf9z554W,"10,000 Hours",Love Songs Music,https://p.scdn.co/mp3-preview/24c3e44b9e26592442c2deaca0ebc8ec96f74b4b?cid=49789426e6c04428a2befbd3c2d79b02
5pN1whjARhyEBRClVo4kup,A100 - Instrumental 2021,Gunstylero,https://p.scdn.co/mp3-preview/d1d62d61b43916496b74b07c6c4aed20eaea390f?cid=49789426e6c04428a2befbd3c2d79b02
3gsRKbxOEeGG2hX9qS1Ddn,Instrumental Beat 009,Instrumental Beat,https://p.scdn.co/mp3-preview/3049fa53fa9e0aacb1cee652ffe2cac31609e60d?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,Instrumental Beat 007,Instrumental Beat,https://p.scdn.co/mp3-preview/69ebc122f9d4e099fea4b018df97b13461909f13?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,10000 Reasons (Instrumental Version),The O'Neill Brothers Group,https://p.scdn.co/mp3-preview/f135fedda41982d92e2b7983b254104e2266ec8f?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,Million Reasons,Guitar Tribute Players,https://p.scdn.co/mp3-preview/d27be1d56aab588d8d648c5fece88d8a62356848?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,No Rain,Guitar Dreamers,https://p.scdn.co/mp3-preview/720a792ff6e7294aba34bacff532bcc476c0bc08?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,Paradise,Guitar Dreamers,https://p.scdn.co/mp3-preview/db15a0f025af1b77a88750cacf9c0c4851304703?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,Ho Hey,Guitar Dreamers,https://p.scdn.co/mp3-preview/8da925f4ec28aae2965cde1a60014e673dcfa757?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,Meant to Be - Instrumental,Guitar Tribute Players,https://p.scdn.co/mp3-preview/72728a649a9df34742ea512388585849d0babf30?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,"10,000 Hours (Piano Version)",Dan + Shay,https://p.scdn.co/mp3-preview/e34b4098c0592101195860584e65bc9f6c9fcc11?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,"A Stillness in the Rain (From ""Stardew Valley"")",AcousticOST,https://p.scdn.co/mp3-preview/feb74b52d61bbac832086d1a3bf695b751a27a91?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,Intentions (Acoustic Instrumental),JustAcoustic,https://p.scdn.co/mp3-preview/2b7729e1d0886719cc192499be72d616a12999fa?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,What's My Age Again,Guitar Dreamers,https://p.scdn.co/mp3-preview/9428fde289d17cfa3c910011ac5ed47be9f4f86a?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,Press Electric,Acoustics Tunes,https://p.scdn.co/mp3-preview/97ad6b03ea58fef77b000d2fdaf573e704a28e63?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,Standard Elation,Acoustic Guitar Specialist,https://p.scdn.co/mp3-preview/03b4bece7105cf2077ea385305828ed7b0132f04?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,Seascape (ASOT 970),Vinny DeGeorge,https://p.scdn.co/mp3-preview/bb3f7d1180cf847a07881a0a0c1194fff6c3307a?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,Acoustic Heaven,Gus Caveda,https://p.scdn.co/mp3-preview/d57a6f690352a91084819db7831e4a8c39d1d0ca?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,Serenity (ASOT 973),Jaron Inc.,https://p.scdn.co/mp3-preview/bab1cbfc71e44c2b521b36811a031b42b60da3d0?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,The Beach (Acoustic Instrumental),JustAcoustic,https://p.scdn.co/mp3-preview/3a7dddbd1d1727e7c9114919442c2d4f814509c2?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,Instinct (ASOT 970),Orjan Nilsen,https://p.scdn.co/mp3-preview/b38716ca13139ef9d3db2f24937b5faa7bd53f93?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,Acoustics Pianissimo,AcousticWorship,https://p.scdn.co/mp3-preview/893038aeb0eef8c37117dec70e51d3fa08bf975a?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,Sleeping Accent,AcousticWorship,https://p.scdn.co/mp3-preview/7da2f0fb7644ca4a81e61603bec29e5ab3b472c0?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,Energy,PFromTCBV,https://p.scdn.co/mp3-preview/ab3c727c10dec105870ee8bf865ca6f6c6ae6d21?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,Printlight,Denyx,https://p.scdn.co/mp3-preview/dd900d8261373bb12b259dfdde853b71a9674277?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,Energy Unit - Radio Edit,Igor Pantereech,https://p.scdn.co/mp3-preview/2ebdf1288482270f6d28b579fde84afeabee5c19?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,Energy,9ice,https://p.scdn.co/mp3-preview/00b46ce14ec9f29f7f17ca0663dd900da9c0af73?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,Energy - Radio Edit,Turbotronic,https://p.scdn.co/mp3-preview/8bb501d83af97b75f504ff7398f0578954d9fa95?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,Energy - Original Mix,Octavio Gimenez,https://p.scdn.co/mp3-preview/0929d06b0aac4d3a65c66f9668c6fa160a2fd65b?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,Energy - Original mix,Powerbank,https://p.scdn.co/mp3-preview/f5985fa899cc9c7e4fb4a71d829fe749a1771370?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,Energy,JACK MARLOW,https://p.scdn.co/mp3-preview/7ca92e3b8e462cb68f7216cd4ebd521530552014?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,Dance Battle 1,謝天華,https://p.scdn.co/mp3-preview/9f6a0f74545904e6312198607ca033f38929364f?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,"A Stillness in the Rain (From ""Stardew Valley"")",AcousticOST,https://p.scdn.co/mp3-preview/feb74b52d61bbac832086d1a3bf695b751a27a91?cid=49789426e6c04428a2befbd3c2d79b02
2Z59ApO0DHMTwIzBMD0fCx,Stand By Me (Live),Acoustikats,https://p.scdn.co/mp3-preview/e458216681a5fa44523dff0a6b4f9222b0be5b61?cid=49789426e6c04428a2befbd3c2d79b02
